Date,Open,High,Low,Close,Volume
2021-05-02 06:36:00,57567.06000000,57590.21000000,57567.04000000,57587.14000000,18.20943600
2021-05-02 06:37:00,57587.14000000,57593.31000000,57550.00000000,57591.13000000,16.47055900
2021-05-02 06:38:00,57591.13000000,57609.33000000,57588.60000000,57608.74000000,13.27788100
2021-05-02 06:39:00,57608.74000000,57680.00000000,57608.73000000,57660.71000000,35.28107300
2021-05-02 06:40:00,57660.72000000,57668.78000000,57605.35000000,57619.64000000,20.41682300
2021-05-02 06:41:00,57619.65000000,57676.99000000,57613.82000000,57650.99000000,45.09348500
2021-05-02 06:42:00,57651.00000000,57658.73000000,57630.66000000,57653.71000000,8.58516500
2021-05-02 06:43:00,57653.71000000,57653.72000000,57620.00000000,57653.71000000,8.73644000
2021-05-02 06:44:00,57653.70000000,57653.71000000,57591.38000000,57625.56000000,12.00790200
2021-05-02 06:45:00,57625.57000000,57645.68000000,57617.15000000,57636.08000000,9.55852800
2021-05-02 06:46:00,57636.07000000,57653.71000000,57618.76000000,57624.17000000,14.61300200
2021-05-02 06:47:00,57624.17000000,57646.00000000,57624.17000000,57633.04000000,9.39032900
2021-05-02 06:48:00,57633.04000000,57646.00000000,57606.10000000,57612.01000000,22.59310800
2021-05-02 06:49:00,57612.01000000,57633.03000000,57606.10000000,57629.12000000,13.28994400
2021-05-02 06:50:00,57629.12000000,57629.13000000,57600.00000000,57606.30000000,11.79724800
2021-05-02 06:51:00,57606.30000000,57662.82000000,57600.34000000,57648.30000000,19.84841000
2021-05-02 06:52:00,57648.30000000,57677.00000000,57648.30000000,57674.11000000,13.37298700
2021-05-02 06:53:00,57674.38000000,57674.38000000,57644.57000000,57644.57000000,16.54883400
2021-05-02 06:54:00,57644.56000000,57682.54000000,57644.56000000,57677.11000000,12.58677900
2021-05-02 06:55:00,57677.10000000,57677.11000000,57653.61000000,57658.69000000,9.23952100
2021-05-02 06:56:00,57658.69000000,57696.70000000,57651.49000000,57693.00000000,29.70983900
2021-05-02 06:57:00,57693.00000000,57716.27000000,57640.00000000,57640.01000000,33.84593000
2021-05-02 06:58:00,57640.00000000,57663.00000000,57629.64000000,57658.03000000,14.17572700
2021-05-02 06:59:00,57658.03000000,57673.95000000,57641.89000000,57657.75000000,11.32584300
2021-05-02 07:00:00,57660.31000000,57675.38000000,57620.88000000,57640.10000000,17.39676700
2021-05-02 07:01:00,57640.11000000,57649.85000000,57581.43000000,57582.02000000,20.48336400
2021-05-02 07:02:00,57582.02000000,57636.55000000,57582.01000000,57617.52000000,23.01510300
2021-05-02 07:03:00,57617.52000000,57625.68000000,57587.34000000,57590.02000000,12.99669000
2021-05-02 07:04:00,57590.02000000,57615.08000000,57580.70000000,57600.67000000,13.69935500
2021-05-02 07:05:00,57602.08000000,57626.14000000,57586.16000000,57625.00000000,17.87790300
2021-05-02 07:06:00,57625.00000000,57643.58000000,57613.73000000,57638.10000000,12.53121100
2021-05-02 07:07:00,57638.10000000,57643.95000000,57617.32000000,57633.08000000,19.88365700
2021-05-02 07:08:00,57633.08000000,57665.00000000,57630.33000000,57637.92000000,13.64937000
2021-05-02 07:09:00,57637.93000000,57651.31000000,57618.33000000,57640.04000000,14.92516600
2021-05-02 07:10:00,57637.90000000,57659.80000000,57631.45000000,57651.26000000,12.61446500
2021-05-02 07:11:00,57651.25000000,57659.98000000,57639.40000000,57644.17000000,12.95010800
2021-05-02 07:12:00,57644.16000000,57659.05000000,57623.90000000,57632.83000000,15.77287900
2021-05-02 07:13:00,57632.82000000,57644.19000000,57600.12000000,57626.11000000,19.44771300
2021-05-02 07:14:00,57626.10000000,57642.47000000,57614.87000000,57634.32000000,10.25867500
2021-05-02 07:15:00,57634.33000000,57699.84000000,57630.64000000,57692.40000000,27.70442100
2021-05-02 07:16:00,57692.39000000,57692.40000000,57650.25000000,57654.69000000,13.81974300
2021-05-02 07:17:00,57654.68000000,57695.00000000,57654.68000000,57694.92000000,7.13786400
2021-05-02 07:18:00,57694.92000000,57699.91000000,57680.01000000,57684.26000000,16.11952300
2021-05-02 07:19:00,57682.00000000,57699.86000000,57664.81000000,57684.44000000,11.61426700
2021-05-02 07:20:00,57684.45000000,57780.23000000,57684.44000000,57756.16000000,36.49982800
2021-05-02 07:21:00,57756.15000000,57792.80000000,57747.00000000,57785.99000000,35.80220100
2021-05-02 07:22:00,57785.99000000,57844.42000000,57783.00000000,57805.29000000,40.35289700
2021-05-02 07:23:00,57805.29000000,57808.38000000,57772.54000000,57797.86000000,15.06929500
2021-05-02 07:24:00,57797.86000000,57810.00000000,57777.29000000,57810.00000000,40.02142600
2021-05-02 07:25:00,57810.00000000,57838.08000000,57787.64000000,57796.82000000,15.50700800
2021-05-02 07:26:00,57796.82000000,57809.51000000,57787.51000000,57803.80000000,10.36851700
2021-05-02 07:27:00,57803.80000000,57815.77000000,57783.37000000,57787.46000000,18.07162800
2021-05-02 07:28:00,57787.45000000,57791.38000000,57768.66000000,57788.76000000,17.12900200
2021-05-02 07:29:00,57788.76000000,57857.98000000,57783.24000000,57848.69000000,46.00866600
2021-05-02 07:30:00,57848.70000000,57852.02000000,57800.85000000,57800.85000000,18.43552400
2021-05-02 07:31:00,57805.11000000,57825.45000000,57762.24000000,57787.97000000,52.20384100
2021-05-02 07:32:00,57787.97000000,57814.86000000,57773.75000000,57784.24000000,13.29420100
2021-05-02 07:33:00,57784.23000000,57792.76000000,57776.39000000,57787.63000000,12.47268900
2021-05-02 07:34:00,57787.63000000,57790.70000000,57752.14000000,57755.90000000,14.44531200
2021-05-02 07:35:00,57755.91000000,57850.00000000,57755.91000000,57848.99000000,27.09781600
2021-05-02 07:36:00,57849.00000000,57849.01000000,57807.86000000,57842.39000000,28.07589000
2021-05-02 07:37:00,57842.39000000,57915.00000000,57826.49000000,57901.50000000,43.41450200
2021-05-02 07:38:00,57898.78000000,57898.79000000,57866.35000000,57884.57000000,13.13309900
2021-05-02 07:39:00,57884.57000000,57896.80000000,57870.13000000,57883.05000000,9.30100300
2021-05-02 07:40:00,57883.05000000,57920.00000000,57866.35000000,57915.81000000,32.19407500
2021-05-02 07:41:00,57915.80000000,57925.00000000,57878.14000000,57878.15000000,61.20010800
2021-05-02 07:42:00,57878.14000000,57939.00000000,57871.06000000,57938.40000000,12.64288900
2021-05-02 07:43:00,57934.67000000,57939.00000000,57852.23000000,57855.09000000,30.91854600
2021-05-02 07:44:00,57855.08000000,57888.01000000,57855.08000000,57879.75000000,9.43891500
2021-05-02 07:45:00,57879.75000000,57879.75000000,57846.10000000,57851.42000000,17.09985700
2021-05-02 07:46:00,57855.26000000,57871.54000000,57842.02000000,57842.02000000,18.72053200
2021-05-02 07:47:00,57842.01000000,57842.02000000,57785.81000000,57818.11000000,31.84833700
2021-05-02 07:48:00,57818.10000000,57856.02000000,57809.55000000,57835.13000000,17.96116900
2021-05-02 07:49:00,57835.12000000,57839.66000000,57804.44000000,57810.77000000,12.35864400
2021-05-02 07:50:00,57810.77000000,57818.54000000,57804.25000000,57807.99000000,7.87371800
2021-05-02 07:51:00,57807.99000000,57813.87000000,57772.14000000,57787.72000000,11.27499200
2021-05-02 07:52:00,57787.72000000,57797.04000000,57760.00000000,57780.25000000,13.34364400
2021-05-02 07:53:00,57780.26000000,57814.42000000,57780.25000000,57801.10000000,19.02709200
2021-05-02 07:54:00,57801.09000000,57801.10000000,57790.00000000,57797.11000000,7.56755200
2021-05-02 07:55:00,57797.12000000,57797.12000000,57751.80000000,57754.43000000,11.58844700
2021-05-02 07:56:00,57754.43000000,57791.51000000,57751.35000000,57778.14000000,18.23825000
2021-05-02 07:57:00,57778.14000000,57812.67000000,57778.14000000,57799.45000000,16.32005300
2021-05-02 07:58:00,57799.45000000,57799.99000000,57780.00000000,57780.01000000,22.91652600
2021-05-02 07:59:00,57780.00000000,57809.93000000,57780.00000000,57800.37000000,16.17015600
2021-05-02 08:00:00,57797.35000000,57830.54000000,57797.35000000,57801.69000000,24.04097500
2021-05-02 08:01:00,57801.70000000,57801.70000000,57726.76000000,57728.77000000,35.04031700
2021-05-02 08:02:00,57728.77000000,57764.99000000,57709.95000000,57764.98000000,49.00102200
2021-05-02 08:03:00,57767.62000000,57911.02000000,57759.47000000,57903.86000000,55.01686300
2021-05-02 08:04:00,57903.87000000,57903.87000000,57822.42000000,57822.43000000,56.78906300
2021-05-02 08:05:00,57822.43000000,57849.93000000,57770.80000000,57780.74000000,24.32909400
2021-05-02 08:06:00,57781.39000000,57781.39000000,57728.21000000,57738.85000000,47.03749200
2021-05-02 08:07:00,57738.86000000,57745.94000000,57656.95000000,57680.55000000,33.55974200
2021-05-02 08:08:00,57677.67000000,57677.67000000,57630.00000000,57640.43000000,24.10030000
2021-05-02 08:09:00,57639.91000000,57639.91000000,57481.92000000,57563.99000000,80.64699100
2021-05-02 08:10:00,57563.98000000,57621.05000000,57563.98000000,57590.93000000,25.29048000
2021-05-02 08:11:00,57590.94000000,57593.38000000,57544.49000000,57589.05000000,20.31427300
2021-05-02 08:12:00,57589.06000000,57643.00000000,57589.05000000,57604.95000000,25.08332400
2021-05-02 08:13:00,57604.95000000,57646.56000000,57604.95000000,57610.01000000,19.27353000
2021-05-02 08:14:00,57610.00000000,57640.24000000,57605.40000000,57634.06000000,21.66717100
2021-05-02 08:15:00,57634.05000000,57636.95000000,57560.91000000,57573.97000000,32.24474700
2021-05-02 08:16:00,57573.97000000,57583.80000000,57554.04000000,57560.63000000,21.18132000
2021-05-02 08:17:00,57560.62000000,57592.00000000,57554.07000000,57576.61000000,18.16567700
2021-05-02 08:18:00,57576.89000000,57601.57000000,57567.31000000,57585.15000000,22.53349900
2021-05-02 08:19:00,57585.16000000,57592.52000000,57538.86000000,57563.77000000,25.41283700
2021-05-02 08:20:00,57563.77000000,57581.72000000,57543.53000000,57566.99000000,23.61042000
2021-05-02 08:21:00,57566.99000000,57616.40000000,57557.75000000,57595.71000000,20.78132400
2021-05-02 08:22:00,57595.71000000,57602.11000000,57580.48000000,57587.63000000,17.53727200
2021-05-02 08:23:00,57587.62000000,57616.39000000,57551.01000000,57557.74000000,17.59162300
2021-05-02 08:24:00,57557.74000000,57590.69000000,57551.02000000,57571.67000000,17.18429600
2021-05-02 08:25:00,57571.68000000,57592.46000000,57539.00000000,57568.73000000,35.29769100
2021-05-02 08:26:00,57566.33000000,57609.99000000,57561.40000000,57596.26000000,17.97201000
2021-05-02 08:27:00,57596.26000000,57600.00000000,57589.28000000,57598.06000000,10.64004100
2021-05-02 08:28:00,57599.62000000,57599.66000000,57565.13000000,57565.13000000,15.06472100
2021-05-02 08:29:00,57565.13000000,57579.14000000,57540.00000000,57540.00000000,14.44366200
2021-05-02 08:30:00,57540.01000000,57549.02000000,57519.42000000,57525.09000000,21.14588400
2021-05-02 08:31:00,57525.09000000,57525.09000000,57492.61000000,57493.00000000,23.96886800
2021-05-02 08:32:00,57493.01000000,57495.06000000,57452.87000000,57482.25000000,40.54191100
2021-05-02 08:33:00,57480.82000000,57570.35000000,57479.12000000,57570.35000000,36.10832400
2021-05-02 08:34:00,57570.34000000,57579.13000000,57511.17000000,57524.14000000,17.22673300
2021-05-02 08:35:00,57524.14000000,57556.31000000,57515.00000000,57541.27000000,23.90970700
2021-05-02 08:36:00,57541.28000000,57549.93000000,57510.00000000,57523.22000000,16.33394100
2021-05-02 08:37:00,57523.23000000,57523.23000000,57472.32000000,57473.76000000,26.60805600
2021-05-02 08:38:00,57473.76000000,57494.31000000,57442.98000000,57470.03000000,40.38867200
2021-05-02 08:39:00,57470.04000000,57470.04000000,57403.20000000,57428.01000000,30.46424500
2021-05-02 08:40:00,57428.01000000,57433.81000000,57400.00000000,57411.68000000,24.06352700
2021-05-02 08:41:00,57411.68000000,57465.72000000,57411.67000000,57425.86000000,26.12067300
2021-05-02 08:42:00,57425.87000000,57440.85000000,57404.73000000,57409.82000000,26.11339400
2021-05-02 08:43:00,57409.82000000,57409.82000000,57371.22000000,57401.79000000,27.08367900
2021-05-02 08:44:00,57401.80000000,57422.01000000,57371.12000000,57415.92000000,19.90512600
2021-05-02 08:45:00,57415.92000000,57500.00000000,57392.78000000,57495.05000000,36.11938100
2021-05-02 08:46:00,57493.19000000,57498.57000000,57390.17000000,57390.17000000,37.03931200
2021-05-02 08:47:00,57390.18000000,57462.23000000,57384.38000000,57425.25000000,33.56342400
2021-05-02 08:48:00,57425.25000000,57480.50000000,57414.82000000,57470.83000000,27.02850000
2021-05-02 08:49:00,57470.83000000,57470.84000000,57405.09000000,57437.70000000,18.33785000
2021-05-02 08:50:00,57436.65000000,57470.16000000,57424.22000000,57470.02000000,21.16251600
2021-05-02 08:51:00,57470.02000000,57500.00000000,57457.52000000,57495.44000000,26.22111900
2021-05-02 08:52:00,57499.99000000,57514.78000000,57449.99000000,57450.00000000,20.71104800
2021-05-02 08:53:00,57450.00000000,57474.60000000,57446.73000000,57465.60000000,14.46956800
2021-05-02 08:54:00,57465.59000000,57479.41000000,57450.00000000,57450.61000000,18.62066400
2021-05-02 08:55:00,57455.10000000,57498.94000000,57455.10000000,57493.07000000,21.87473100
2021-05-02 08:56:00,57492.19000000,57496.57000000,57467.24000000,57475.66000000,16.90428000
2021-05-02 08:57:00,57475.66000000,57489.98000000,57453.10000000,57453.10000000,16.95025700
2021-05-02 08:58:00,57453.10000000,57473.56000000,57404.77000000,57440.08000000,20.96717900
2021-05-02 08:59:00,57440.08000000,57455.96000000,57434.25000000,57442.25000000,15.05933700
2021-05-02 09:00:00,57442.25000000,57442.25000000,57382.08000000,57403.08000000,36.66728600
2021-05-02 09:01:00,57403.09000000,57403.09000000,57352.56000000,57355.70000000,46.30222400
2021-05-02 09:02:00,57355.70000000,57399.99000000,57329.22000000,57363.96000000,57.38239000
2021-05-02 09:03:00,57362.78000000,57366.59000000,57300.00000000,57300.94000000,69.91975500
2021-05-02 09:04:00,57300.94000000,57342.68000000,57293.27000000,57296.15000000,49.93718200
2021-05-02 09:05:00,57299.99000000,57323.95000000,57287.12000000,57287.50000000,56.27910600
2021-05-02 09:06:00,57287.51000000,57340.41000000,57287.13000000,57329.25000000,42.71092900
2021-05-02 09:07:00,57329.25000000,57360.17000000,57302.79000000,57345.01000000,42.42279100
2021-05-02 09:08:00,57345.01000000,57355.76000000,57303.83000000,57334.55000000,38.26519700
2021-05-02 09:09:00,57334.56000000,57391.51000000,57334.55000000,57374.54000000,21.96709700
2021-05-02 09:10:00,57374.54000000,57374.54000000,57347.91000000,57351.60000000,19.28447900
2021-05-02 09:11:00,57351.61000000,57386.77000000,57348.18000000,57381.77000000,22.27449600
2021-05-02 09:12:00,57381.78000000,57426.02000000,57372.43000000,57420.58000000,20.89233800
2021-05-02 09:13:00,57420.58000000,57423.17000000,57353.97000000,57353.98000000,20.67145200
2021-05-02 09:14:00,57353.98000000,57383.87000000,57323.87000000,57376.39000000,17.84428900
2021-05-02 09:15:00,57376.40000000,57445.24000000,57363.01000000,57445.24000000,29.90451200
2021-05-02 09:16:00,57445.24000000,57449.08000000,57387.46000000,57388.96000000,21.83106300
2021-05-02 09:17:00,57388.96000000,57403.81000000,57383.64000000,57398.12000000,15.08319200
2021-05-02 09:18:00,57398.12000000,57429.99000000,57398.11000000,57402.63000000,18.67463300
2021-05-02 09:19:00,57403.66000000,57414.10000000,57388.07000000,57399.99000000,18.92185600
2021-05-02 09:20:00,57399.99000000,57442.74000000,57397.84000000,57442.73000000,20.99286200
2021-05-02 09:21:00,57442.73000000,57444.76000000,57426.17000000,57442.77000000,17.65387700
2021-05-02 09:22:00,57442.77000000,57444.74000000,57420.01000000,57437.87000000,15.21900600
2021-05-02 09:23:00,57437.87000000,57486.42000000,57433.48000000,57472.01000000,21.94474100
2021-05-02 09:24:00,57472.01000000,57472.01000000,57453.52000000,57461.23000000,17.60838900
2021-05-02 09:25:00,57461.23000000,57488.04000000,57461.22000000,57478.67000000,19.38223300
2021-05-02 09:26:00,57478.68000000,57478.68000000,57440.22000000,57440.25000000,22.31160500
2021-05-02 09:27:00,57440.25000000,57440.25000000,57389.12000000,57399.99000000,27.67763600
2021-05-02 09:28:00,57399.99000000,57435.48000000,57390.71000000,57390.71000000,20.83944000
2021-05-02 09:29:00,57390.71000000,57417.34000000,57368.26000000,57378.63000000,24.97834500
2021-05-02 09:30:00,57378.63000000,57414.81000000,57368.26000000,57386.41000000,15.75813300
2021-05-02 09:31:00,57386.41000000,57413.66000000,57374.36000000,57385.48000000,14.15353100
2021-05-02 09:32:00,57385.47000000,57385.47000000,57318.85000000,57332.58000000,29.27029500
2021-05-02 09:33:00,57332.58000000,57332.59000000,57275.00000000,57275.00000000,24.59493500
2021-05-02 09:34:00,57275.00000000,57325.38000000,57275.00000000,57305.84000000,23.11218600
2021-05-02 09:35:00,57305.85000000,57386.13000000,57301.05000000,57382.00000000,29.58054600
2021-05-02 09:36:00,57382.00000000,57385.97000000,57351.68000000,57385.95000000,20.59151400
2021-05-02 09:37:00,57385.95000000,57385.97000000,57367.15000000,57376.50000000,31.53716500
2021-05-02 09:38:00,57376.50000000,57397.41000000,57376.50000000,57397.41000000,15.92389400
2021-05-02 09:39:00,57397.40000000,57432.45000000,57397.40000000,57418.08000000,27.53785600
2021-05-02 09:40:00,57418.09000000,57425.64000000,57414.98000000,57425.63000000,7.91109200
2021-05-02 09:41:00,57425.63000000,57449.01000000,57421.54000000,57428.15000000,14.02499500
2021-05-02 09:42:00,57428.14000000,57428.17000000,57414.10000000,57417.33000000,9.99996000
2021-05-02 09:43:00,57417.33000000,57422.56000000,57387.75000000,57387.75000000,11.95577500
2021-05-02 09:44:00,57387.75000000,57396.02000000,57375.90000000,57382.35000000,16.45573600
2021-05-02 09:45:00,57382.35000000,57396.02000000,57356.72000000,57380.65000000,34.66520500
2021-05-02 09:46:00,57380.65000000,57420.90000000,57376.07000000,57420.89000000,25.43190100
2021-05-02 09:47:00,57420.90000000,57421.58000000,57396.75000000,57403.94000000,15.10877300
2021-05-02 09:48:00,57403.93000000,57411.38000000,57396.93000000,57400.07000000,15.48652000
2021-05-02 09:49:00,57400.07000000,57411.37000000,57400.00000000,57404.17000000,11.52387200
2021-05-02 09:50:00,57404.17000000,57426.00000000,57404.17000000,57415.02000000,8.14508800
2021-05-02 09:51:00,57415.02000000,57445.53000000,57410.99000000,57417.28000000,7.80991700
2021-05-02 09:52:00,57417.28000000,57446.69000000,57417.27000000,57433.29000000,18.02177400
2021-05-02 09:53:00,57433.30000000,57449.09000000,57427.00000000,57443.16000000,8.82138400
2021-05-02 09:54:00,57443.16000000,57463.76000000,57433.10000000,57448.00000000,15.93480700
2021-05-02 09:55:00,57448.00000000,57449.39000000,57400.00000000,57423.10000000,15.52945400
2021-05-02 09:56:00,57423.10000000,57438.96000000,57410.52000000,57438.95000000,10.31700900
2021-05-02 09:57:00,57436.85000000,57438.95000000,57417.76000000,57425.83000000,10.21526800
2021-05-02 09:58:00,57424.06000000,57442.44000000,57422.65000000,57434.12000000,14.01148300
2021-05-02 09:59:00,57432.21000000,57432.21000000,57410.01000000,57415.60000000,7.63834200
2021-05-02 10:00:00,57415.60000000,57462.33000000,57415.60000000,57462.33000000,11.80615600
2021-05-02 10:01:00,57462.33000000,57550.00000000,57460.00000000,57531.65000000,25.33591300
2021-05-02 10:02:00,57531.66000000,57570.45000000,57523.91000000,57554.26000000,24.52956900
2021-05-02 10:03:00,57551.64000000,57560.27000000,57530.00000000,57536.27000000,13.77239300
2021-05-02 10:04:00,57531.44000000,57531.70000000,57502.65000000,57507.25000000,13.15024300
2021-05-02 10:05:00,57507.25000000,57541.87000000,57500.00000000,57529.94000000,9.89265400
2021-05-02 10:06:00,57529.94000000,57538.41000000,57509.56000000,57519.54000000,11.61876900
2021-05-02 10:07:00,57519.54000000,57524.20000000,57507.97000000,57520.54000000,20.77449700
2021-05-02 10:08:00,57520.99000000,57543.00000000,57520.48000000,57520.82000000,15.70878300
2021-05-02 10:09:00,57520.82000000,57558.00000000,57516.96000000,57557.99000000,26.98026800
2021-05-02 10:10:00,57558.00000000,57583.06000000,57542.69000000,57566.51000000,22.52263900
2021-05-02 10:11:00,57566.52000000,57573.68000000,57555.77000000,57566.74000000,22.07054000
2021-05-02 10:12:00,57566.74000000,57572.10000000,57536.00000000,57543.99000000,14.30489700
2021-05-02 10:13:00,57543.98000000,57558.46000000,57536.00000000,57552.31000000,5.56370900
2021-05-02 10:14:00,57552.32000000,57564.04000000,57545.00000000,57545.62000000,8.86710900
2021-05-02 10:15:00,57545.63000000,57583.37000000,57545.62000000,57578.78000000,14.28599000
2021-05-02 10:16:00,57578.79000000,57610.13000000,57575.45000000,57610.12000000,14.94903700
2021-05-02 10:17:00,57610.12000000,57631.72000000,57610.12000000,57628.69000000,14.23713100
2021-05-02 10:18:00,57628.70000000,57637.83000000,57622.71000000,57633.12000000,11.38312300
2021-05-02 10:19:00,57633.12000000,57657.39000000,57600.01000000,57657.39000000,13.15368400
2021-05-02 10:20:00,57657.39000000,57658.18000000,57633.26000000,57650.85000000,9.78558500
2021-05-02 10:21:00,57650.85000000,57677.01000000,57640.01000000,57675.80000000,13.76573600
2021-05-02 10:22:00,57675.81000000,57679.05000000,57657.36000000,57678.89000000,9.63739100
2021-05-02 10:23:00,57678.89000000,57678.89000000,57650.84000000,57662.23000000,18.06622500
2021-05-02 10:24:00,57662.23000000,57693.01000000,57656.23000000,57689.84000000,12.32651600
2021-05-02 10:25:00,57689.84000000,57695.64000000,57671.35000000,57682.02000000,15.29465700
2021-05-02 10:26:00,57682.02000000,57682.03000000,57650.00000000,57657.10000000,28.03814400
2021-05-02 10:27:00,57657.10000000,57671.34000000,57626.96000000,57636.67000000,24.24553600
2021-05-02 10:28:00,57636.67000000,57665.40000000,57636.67000000,57658.34000000,8.92554800
2021-05-02 10:29:00,57658.34000000,57672.76000000,57633.01000000,57633.01000000,6.14254000
2021-05-02 10:30:00,57633.01000000,57633.01000000,57575.00000000,57592.38000000,12.83458500
2021-05-02 10:31:00,57592.38000000,57600.00000000,57549.41000000,57600.00000000,25.99101200
2021-05-02 10:32:00,57596.31000000,57596.31000000,57575.91000000,57575.92000000,8.45628200
2021-05-02 10:33:00,57575.92000000,57596.30000000,57575.91000000,57590.00000000,5.95366000
2021-05-02 10:34:00,57590.00000000,57590.00000000,57552.04000000,57571.85000000,9.79125400
2021-05-02 10:35:00,57571.85000000,57607.62000000,57567.07000000,57579.34000000,6.34173200
2021-05-02 10:36:00,57579.34000000,57591.92000000,57571.95000000,57579.74000000,5.14995900
2021-05-02 10:37:00,57579.74000000,57609.41000000,57579.74000000,57598.13000000,7.90636800
2021-05-02 10:38:00,57598.13000000,57601.67000000,57579.00000000,57584.34000000,9.05696800
2021-05-02 10:39:00,57584.34000000,57587.45000000,57561.78000000,57587.45000000,5.09977400
2021-05-02 10:40:00,57587.45000000,57587.45000000,57575.42000000,57585.66000000,6.63475900
2021-05-02 10:41:00,57585.67000000,57590.61000000,57577.35000000,57577.37000000,4.66187800
2021-05-02 10:42:00,57577.36000000,57619.21000000,57577.36000000,57608.44000000,4.75067900
2021-05-02 10:43:00,57608.44000000,57662.94000000,57606.66000000,57655.64000000,10.58042800
2021-05-02 10:44:00,57655.64000000,57677.11000000,57639.03000000,57641.68000000,7.38614400
2021-05-02 10:45:00,57641.68000000,57677.93000000,57640.15000000,57646.32000000,16.95912000
2021-05-02 10:46:00,57646.32000000,57652.77000000,57607.36000000,57626.14000000,11.46269300
2021-05-02 10:47:00,57626.14000000,57663.60000000,57626.14000000,57655.72000000,12.85806100
2021-05-02 10:48:00,57655.72000000,57688.99000000,57651.57000000,57673.95000000,25.02098300
2021-05-02 10:49:00,57673.96000000,57698.74000000,57651.90000000,57661.31000000,11.73293900
2021-05-02 10:50:00,57661.29000000,57680.31000000,57643.67000000,57680.30000000,9.62998900
2021-05-02 10:51:00,57680.30000000,57700.00000000,57672.06000000,57700.00000000,14.90554800
2021-05-02 10:52:00,57700.00000000,57700.00000000,57680.72000000,57694.79000000,24.85190100
2021-05-02 10:53:00,57694.79000000,57694.79000000,57647.21000000,57652.00000000,16.85159800
2021-05-02 10:54:00,57651.99000000,57672.04000000,57651.99000000,57666.01000000,9.52624500
2021-05-02 10:55:00,57666.01000000,57690.00000000,57663.98000000,57689.99000000,24.87880200
2021-05-02 10:56:00,57690.00000000,57700.00000000,57654.03000000,57690.11000000,17.61471700
2021-05-02 10:57:00,57690.11000000,57690.12000000,57625.09000000,57638.56000000,19.61230000
2021-05-02 10:58:00,57638.56000000,57657.55000000,57629.74000000,57636.71000000,5.13115200
2021-05-02 10:59:00,57636.71000000,57657.55000000,57636.70000000,57650.00000000,6.52428500
2021-05-02 11:00:00,57650.00000000,57694.99000000,57650.00000000,57661.38000000,12.41588300
2021-05-02 11:01:00,57661.38000000,57669.81000000,57651.20000000,57661.10000000,8.14655300
2021-05-02 11:02:00,57661.10000000,57683.69000000,57659.75000000,57665.30000000,10.59484000
2021-05-02 11:03:00,57665.30000000,57673.42000000,57657.54000000,57673.38000000,7.97131900
2021-05-02 11:04:00,57673.38000000,57673.39000000,57660.00000000,57665.54000000,12.42438200
2021-05-02 11:05:00,57665.54000000,57670.42000000,57649.01000000,57654.78000000,12.16250700
2021-05-02 11:06:00,57654.78000000,57657.99000000,57637.12000000,57644.89000000,10.71180300
2021-05-02 11:07:00,57644.89000000,57644.89000000,57622.76000000,57633.52000000,12.88824000
2021-05-02 11:08:00,57633.51000000,57660.00000000,57633.51000000,57649.87000000,11.31504200
2021-05-02 11:09:00,57649.87000000,57658.95000000,57570.01000000,57590.44000000,14.32572800
2021-05-02 11:10:00,57585.90000000,57599.00000000,57585.90000000,57587.54000000,6.11343100
2021-05-02 11:11:00,57587.53000000,57618.99000000,57587.03000000,57591.96000000,11.39894300
2021-05-02 11:12:00,57591.96000000,57618.66000000,57591.96000000,57612.44000000,6.44756900
2021-05-02 11:13:00,57612.44000000,57639.29000000,57612.43000000,57621.00000000,8.53444400
2021-05-02 11:14:00,57621.01000000,57621.65000000,57615.67000000,57621.65000000,8.20700200
2021-05-02 11:15:00,57621.65000000,57621.65000000,57581.00000000,57584.29000000,9.14455200
2021-05-02 11:16:00,57584.29000000,57593.17000000,57548.69000000,57584.28000000,13.68742800
2021-05-02 11:17:00,57584.28000000,57584.29000000,57554.66000000,57555.62000000,15.78611400
2021-05-02 11:18:00,57555.63000000,57559.14000000,57554.83000000,57559.14000000,5.49695500
2021-05-02 11:19:00,57559.14000000,57559.16000000,57504.60000000,57504.60000000,14.32600400
2021-05-02 11:20:00,57504.60000000,57538.60000000,57504.60000000,57530.09000000,16.03028300
2021-05-02 11:21:00,57530.09000000,57547.70000000,57392.85000000,57454.40000000,108.44718100
2021-05-02 11:22:00,57454.41000000,57485.71000000,57444.59000000,57471.85000000,13.08425200
2021-05-02 11:23:00,57471.84000000,57480.38000000,57400.79000000,57409.11000000,16.83030800
2021-05-02 11:24:00,57409.11000000,57418.97000000,57372.01000000,57412.70000000,35.95892600
2021-05-02 11:25:00,57407.21000000,57407.22000000,57342.29000000,57345.24000000,44.57270800
2021-05-02 11:26:00,57342.86000000,57360.34000000,57300.00000000,57321.45000000,74.44886000
2021-05-02 11:27:00,57321.45000000,57342.66000000,57296.23000000,57296.24000000,27.86429200
2021-05-02 11:28:00,57296.24000000,57324.60000000,57271.78000000,57295.15000000,34.75715300
2021-05-02 11:29:00,57295.16000000,57333.00000000,57295.16000000,57318.23000000,26.25427500
2021-05-02 11:30:00,57318.23000000,57318.23000000,57264.35000000,57270.95000000,27.21216500
2021-05-02 11:31:00,57270.96000000,57292.44000000,57108.34000000,57176.00000000,126.09720200
2021-05-02 11:32:00,57176.00000000,57189.96000000,57057.00000000,57127.38000000,76.94919100
